date,location_name,location,value
2020-07-14,Podkarpackie,PL80,0.0
2020-07-14,Podlaskie,PL81,0.0
2020-07-14,Pomorskie,PL82,0.0
2020-07-14,Slaskie,PL83,3.0
2020-07-14,Swietokrzyskie,PL84,1.0
2020-07-14,Warminsko-Mazurskie,PL85,0.0
2020-07-14,Wielkopolskie,PL86,0.0
2020-07-14,Zachodniopomorskie,PL87,0.0
2020-07-14,Poland,PL,5.0
2020-07-15,Dolnoslaskie,PL72,1.0
2020-07-15,Kujawsko-Pomorskie,PL73,0.0
2020-07-15,Lubelskie,PL75,0.0
2020-07-15,Lubuskie,PL76,0.0
2020-07-15,Lodzkie,PL74,2.0
2020-07-15,Malopolskie,PL77,1.0
2020-07-15,Mazowieckie,PL78,0.0
2020-07-15,Opolskie,PL79,1.0
2020-07-15,Podkarpackie,PL80,0.0
2020-07-15,Podlaskie,PL81,0.0
2020-07-15,Pomorskie,PL82,0.0
2020-07-15,Slaskie,PL83,6.0
2020-07-15,Swietokrzyskie,PL84,0.0
2020-07-15,Warminsko-Mazurskie,PL85,0.0
2020-07-15,Wielkopolskie,PL86,1.0
2020-07-15,Zachodniopomorskie,PL87,0.0
2020-07-15,Poland,PL,12.0
2020-07-16,Dolnoslaskie,PL72,1.0
2020-07-16,Kujawsko-Pomorskie,PL73,0.0
2020-07-16,Lubelskie,PL75,0.0
2020-07-16,Lubuskie,PL76,1.0
2020-07-16,Lodzkie,PL74,0.0
2020-07-16,Malopolskie,PL77,1.0
2020-07-16,Mazowieckie,PL78,1.0
2020-07-16,Opolskie,PL79,0.0
2020-07-16,Podkarpackie,PL80,0.0
2020-07-16,Podlaskie,PL81,0.0
2020-07-16,Pomorskie,PL82,0.0
2020-07-16,Slaskie,PL83,1.0
2020-07-16,Swietokrzyskie,PL84,0.0
2020-07-16,Warminsko-Mazurskie,PL85,0.0
2020-07-16,Wielkopolskie,PL86,1.0
2020-07-16,Zachodniopomorskie,PL87,0.0
2020-07-16,Poland,PL,6.0
2020-07-17,Dolnoslaskie,PL72,0.0
2020-07-17,Kujawsko-Pomorskie,PL73,0.0
2020-07-17,Lubelskie,PL75,0.0
2020-07-17,Lubuskie,PL76,0.0
2020-07-17,Lodzkie,PL74,1.0
2020-07-17,Malopolskie,PL77,0.0
2020-07-17,Mazowieckie,PL78,5.0
2020-07-17,Opolskie,PL79,0.0
2020-07-17,Podkarpackie,PL80,0.0
2020-07-17,Podlaskie,PL81,0.0
2020-07-17,Pomorskie,PL82,0.0
2020-07-17,Slaskie,PL83,2.0
2020-07-17,Swietokrzyskie,PL84,2.0
2020-07-17,Warminsko-Mazurskie,PL85,0.0
2020-07-17,Wielkopolskie,PL86,0.0
2020-07-17,Zachodniopomorskie,PL87,0.0
2020-07-17,Poland,PL,10.0
2020-07-18,Dolnoslaskie,PL72,0.0
2020-07-18,Kujawsko-Pomorskie,PL73,0.0
2020-07-18,Lubelskie,PL75,0.0
2020-07-18,Lubuskie,PL76,0.0
2020-07-18,Lodzkie,PL74,2.0
2020-07-18,Malopolskie,PL77,0.0
2020-07-18,Mazowieckie,PL78,1.0
2020-07-18,Opolskie,PL79,0.0
2020-07-18,Podkarpackie,PL80,0.0
2020-07-18,Podlaskie,PL81,0.0
2020-07-18,Pomorskie,PL82,0.0
2020-07-18,Slaskie,PL83,1.0
2020-07-18,Swietokrzyskie,PL84,0.0
2020-07-18,Warminsko-Mazurskie,PL85,0.0
2020-07-18,Wielkopolskie,PL86,3.0
2020-07-18,Zachodniopomorskie,PL87,0.0
2020-07-18,Poland,PL,7.0
2020-07-19,Dolnoslaskie,PL72,0.0
2020-07-19,Kujawsko-Pomorskie,PL73,0.0
2020-07-19,Lubelskie,PL75,0.0
2020-07-19,Lubuskie,PL76,0.0
2020-07-19,Lodzkie,PL74,0.0
2020-07-19,Malopolskie,PL77,0.0
2020-07-19,Mazowieckie,PL78,3.0
2020-07-19,Opolskie,PL79,0.0
2020-07-19,Podkarpackie,PL80,1.0
2020-07-19,Podlaskie,PL81,0.0
2020-07-19,Pomorskie,PL82,1.0
2020-07-19,Slaskie,PL83,0.0
2020-07-19,Swietokrzyskie,PL84,1.0
2020-07-19,Warminsko-Mazurskie,PL85,0.0
2020-07-19,Wielkopolskie,PL86,0.0
2020-07-19,Zachodniopomorskie,PL87,0.0
2020-07-19,Poland,PL,6.0
2020-07-20,Dolnoslaskie,PL72,0.0
2020-07-20,Kujawsko-Pomorskie,PL73,0.0
2020-07-20,Lubelskie,PL75,0.0
2020-07-20,Lubuskie,PL76,0.0
2020-07-20,Lodzkie,PL74,0.0
2020-07-20,Malopolskie,PL77,0.0
2020-07-20,Mazowieckie,PL78,2.0
2020-07-20,Opolskie,PL79,0.0
2020-07-20,Podkarpackie,PL80,0.0
2020-07-20,Podlaskie,PL81,0.0
2020-07-20,Pomorskie,PL82,0.0
2020-07-20,Slaskie,PL83,4.0
2020-07-20,Swietokrzyskie,PL84,0.0
2020-07-20,Warminsko-Mazurskie,PL85,0.0
2020-07-20,Wielkopolskie,PL86,0.0
2020-07-20,Zachodniopomorskie,PL87,0.0
2020-07-20,Poland,PL,6.0
2020-07-21,Dolnoslaskie,PL72,0.0
2020-07-21,Kujawsko-Pomorskie,PL73,0.0
2020-07-21,Lubelskie,PL75,0.0
2020-07-21,Lubuskie,PL76,0.0
2020-07-21,Lodzkie,PL74,1.0
2020-07-21,Malopolskie,PL77,2.0
2020-07-21,Mazowieckie,PL78,0.0
2020-07-21,Opolskie,PL79,0.0
2020-07-21,Podkarpackie,PL80,0.0
2020-07-21,Podlaskie,PL81,0.0
2020-07-21,Pomorskie,PL82,0.0
2020-07-21,Slaskie,PL83,0.0
2020-07-21,Swietokrzyskie,PL84,0.0
2020-07-21,Warminsko-Mazurskie,PL85,1.0
2020-07-21,Wielkopolskie,PL86,0.0
2020-07-21,Zachodniopomorskie,PL87,0.0
2020-07-21,Poland,PL,4.0
2020-07-22,Dolnoslaskie,PL72,0.0
2020-07-22,Kujawsko-Pomorskie,PL73,0.0
2020-07-22,Lubelskie,PL75,0.0
2020-07-22,Lubuskie,PL76,0.0
2020-07-22,Lodzkie,PL74,3.0
2020-07-22,Malopolskie,PL77,0.0
2020-07-22,Mazowieckie,PL78,4.0
2020-07-22,Opolskie,PL79,0.0
2020-07-22,Podkarpackie,PL80,0.0
2020-07-22,Podlaskie,PL81,0.0
2020-07-22,Pomorskie,PL82,0.0
2020-07-22,Slaskie,PL83,2.0
2020-07-22,Swietokrzyskie,PL84,0.0
2020-07-22,Warminsko-Mazurskie,PL85,0.0
2020-07-22,Wielkopolskie,PL86,0.0
2020-07-22,Zachodniopomorskie,PL87,0.0
2020-07-22,Poland,PL,9.0
2020-07-23,Dolnoslaskie,PL72,0.0
2020-07-23,Kujawsko-Pomorskie,PL73,0.0
2020-07-23,Lubelskie,PL75,0.0
2020-07-23,Lubuskie,PL76,1.0
2020-07-23,Lodzkie,PL74,3.0
2020-07-23,Malopolskie,PL77,0.0
2020-07-23,Mazowieckie,PL78,1.0
2020-07-23,Opolskie,PL79,0.0
2020-07-23,Podkarpackie,PL80,0.0
2020-07-23,Podlaskie,PL81,0.0
2020-07-23,Pomorskie,PL82,0.0
2020-07-23,Slaskie,PL83,0.0
2020-07-23,Swietokrzyskie,PL84,0.0
2020-07-23,Warminsko-Mazurskie,PL85,0.0
2020-07-23,Wielkopolskie,PL86,1.0
2020-07-23,Zachodniopomorskie,PL87,0.0
2020-07-23,Poland,PL,6.0
2020-07-24,Dolnoslaskie,PL72,0.0
2020-07-24,Kujawsko-Pomorskie,PL73,1.0
2020-07-24,Lubelskie,PL75,0.0
2020-07-24,Lubuskie,PL76,1.0
2020-07-24,Lodzkie,PL74,2.0
2020-07-24,Malopolskie,PL77,0.0
2020-07-24,Mazowieckie,PL78,0.0
2020-07-24,Opolskie,PL79,0.0
2020-07-24,Podkarpackie,PL80,1.0
2020-07-24,Podlaskie,PL81,0.0
2020-07-24,Pomorskie,PL82,0.0
2020-07-24,Slaskie,PL83,4.0
2020-07-24,Swietokrzyskie,PL84,0.0
2020-07-24,Warminsko-Mazurskie,PL85,0.0
2020-07-24,Wielkopolskie,PL86,0.0
2020-07-24,Zachodniopomorskie,PL87,0.0
2020-07-24,Poland,PL,9.0
2020-07-25,Dolnoslaskie,PL72,0.0
2020-07-25,Kujawsko-Pomorskie,PL73,0.0
2020-07-25,Lubelskie,PL75,0.0
2020-07-25,Lubuskie,PL76,3.0
2020-07-25,Lodzkie,PL74,0.0
2020-07-25,Malopolskie,PL77,0.0
2020-07-25,Mazowieckie,PL78,0.0
2020-07-25,Opolskie,PL79,0.0
2020-07-25,Podkarpackie,PL80,0.0
2020-07-25,Podlaskie,PL81,0.0
2020-07-25,Pomorskie,PL82,0.0
2020-07-25,Slaskie,PL83,1.0
2020-07-25,Swietokrzyskie,PL84,0.0
2020-07-25,Warminsko-Mazurskie,PL85,0.0
2020-07-25,Wielkopolskie,PL86,0.0
2020-07-25,Zachodniopomorskie,PL87,0.0
2020-07-25,Poland,PL,4.0
2020-07-26,Dolnoslaskie,PL72,0.0
2020-07-26,Kujawsko-Pomorskie,PL73,0.0
2020-07-26,Lubelskie,PL75,0.0
2020-07-26,Lubuskie,PL76,1.0
2020-07-26,Lodzkie,PL74,2.0
2020-07-26,Malopolskie,PL77,1.0
2020-07-26,Mazowieckie,PL78,0.0
2020-07-26,Opolskie,PL79,0.0
2020-07-26,Podkarpackie,PL80,0.0
2020-07-26,Podlaskie,PL81,2.0
2020-07-26,Pomorskie,PL82,0.0
2020-07-26,Slaskie,PL83,2.0
2020-07-26,Swietokrzyskie,PL84,0.0
2020-07-26,Warminsko-Mazurskie,PL85,0.0
2020-07-26,Wielkopolskie,PL86,1.0
2020-07-26,Zachodniopomorskie,PL87,0.0
2020-07-26,Poland,PL,9.0
2020-07-27,Dolnoslaskie,PL72,1.0
2020-07-27,Kujawsko-Pomorskie,PL73,0.0
2020-07-27,Lubelskie,PL75,0.0
2020-07-27,Lubuskie,PL76,0.0
2020-07-27,Lodzkie,PL74,0.0
2020-07-27,Malopolskie,PL77,1.0
2020-07-27,Mazowieckie,PL78,1.0
2020-07-27,Opolskie,PL79,0.0
2020-07-27,Podkarpackie,PL80,1.0
2020-07-27,Podlaskie,PL81,0.0
2020-07-27,Pomorskie,PL82,0.0
2020-07-27,Slaskie,PL83,2.0
2020-07-27,Swietokrzyskie,PL84,0.0
2020-07-27,Warminsko-Mazurskie,PL85,0.0
2020-07-27,Wielkopolskie,PL86,1.0
2020-07-27,Zachodniopomorskie,PL87,0.0
2020-07-27,Poland,PL,7.0
2020-07-28,Dolnoslaskie,PL72,0.0
2020-07-28,Kujawsko-Pomorskie,PL73,0.0
2020-07-28,Lubelskie,PL75,0.0
2020-07-28,Lubuskie,PL76,1.0
2020-07-28,Lodzkie,PL74,0.0
2020-07-28,Malopolskie,PL77,1.0
2020-07-28,Mazowieckie,PL78,0.0
2020-07-28,Opolskie,PL79,0.0
2020-07-28,Podkarpackie,PL80,1.0
2020-07-28,Podlaskie,PL81,0.0
2020-07-28,Pomorskie,PL82,0.0
2020-07-28,Slaskie,PL83,0.0
2020-07-28,Swietokrzyskie,PL84,0.0
2020-07-28,Warminsko-Mazurskie,PL85,0.0
2020-07-28,Wielkopolskie,PL86,2.0
2020-07-28,Zachodniopomorskie,PL87,0.0
2020-07-28,Poland,PL,5.0
2020-07-29,Dolnoslaskie,PL72,0.0
2020-07-29,Kujawsko-Pomorskie,PL73,0.0
2020-07-29,Lubelskie,PL75,0.0
2020-07-29,Lubuskie,PL76,0.0
2020-07-29,Lodzkie,PL74,0.0
2020-07-29,Malopolskie,PL77,1.0
2020-07-29,Mazowieckie,PL78,0.0
2020-07-29,Opolskie,PL79,0.0
2020-07-29,Podkarpackie,PL80,0.0
2020-07-29,Podlaskie,PL81,1.0
2020-07-29,Pomorskie,PL82,0.0
2020-07-29,Slaskie,PL83,3.0
2020-07-29,Swietokrzyskie,PL84,0.0
2020-07-29,Warminsko-Mazurskie,PL85,0.0
2020-07-29,Wielkopolskie,PL86,1.0
2020-07-29,Zachodniopomorskie,PL87,0.0
2020-07-29,Poland,PL,6.0
2020-07-30,Dolnoslaskie,PL72,3.0
2020-07-30,Kujawsko-Pomorskie,PL73,0.0
2020-07-30,Lubelskie,PL75,0.0
2020-07-30,Lubuskie,PL76,0.0
2020-07-30,Lodzkie,PL74,2.0
2020-07-30,Malopolskie,PL77,0.0
2020-07-30,Mazowieckie,PL78,3.0
2020-07-30,Opolskie,PL79,0.0
2020-07-30,Podkarpackie,PL80,1.0
2020-07-30,Podlaskie,PL81,1.0
2020-07-30,Pomorskie,PL82,0.0
2020-07-30,Slaskie,PL83,0.0
2020-07-30,Swietokrzyskie,PL84,0.0
2020-07-30,Warminsko-Mazurskie,PL85,0.0
2020-07-30,Wielkopolskie,PL86,2.0
2020-07-30,Zachodniopomorskie,PL87,0.0
2020-07-30,Poland,PL,15.0
2020-07-31,Dolnoslaskie,PL72,0.0
2020-07-31,Kujawsko-Pomorskie,PL73,0.0
2020-07-31,Lubelskie,PL75,0.0
2020-07-31,Lubuskie,PL76,1.0
2020-07-31,Lodzkie,PL74,0.0
2020-07-31,Malopolskie,PL77,7.0
2020-07-31,Mazowieckie,PL78,1.0
2020-07-31,Opolskie,PL79,1.0
2020-07-31,Podkarpackie,PL80,0.0
2020-07-31,Podlaskie,PL81,1.0
2020-07-31,Pomorskie,PL82,0.0
2020-07-31,Slaskie,PL83,3.0
2020-07-31,Swietokrzyskie,PL84,0.0
2020-07-31,Warminsko-Mazurskie,PL85,0.0
2020-07-31,Wielkopolskie,PL86,1.0
2020-07-31,Zachodniopomorskie,PL87,0.0
2020-07-31,Poland,PL,12.0
2020-08-01,Dolnoslaskie,PL72,0.0
2020-08-01,Kujawsko-Pomorskie,PL73,0.0
2020-08-01,Lubelskie,PL75,0.0
2020-08-01,Lubuskie,PL76,1.0
2020-08-01,Lodzkie,PL74,0.0
2020-08-01,Malopolskie,PL77,3.0
2020-08-01,Mazowieckie,PL78,3.0
2020-08-01,Opolskie,PL79,0.0
2020-08-01,Podkarpackie,PL80,0.0
2020-08-01,Podlaskie,PL81,0.0
2020-08-01,Pomorskie,PL82,0.0
2020-08-01,Slaskie,PL83,0.0
2020-08-01,Swietokrzyskie,PL84,0.0
2020-08-01,Warminsko-Mazurskie,PL85,0.0
2020-08-01,Wielkopolskie,PL86,0.0
2020-08-01,Zachodniopomorskie,PL87,0.0
2020-08-01,Poland,PL,7.0
2020-08-02,Dolnoslaskie,PL72,0.0
2020-08-02,Kujawsko-Pomorskie,PL73,0.0
2020-08-02,Lubelskie,PL75,0.0
2020-08-02,Lubuskie,PL76,0.0
2020-08-02,Lodzkie,PL74,0.0
2020-08-02,Malopolskie,PL77,0.0
2020-08-02,Mazowieckie,PL78,0.0
2020-08-02,Opolskie,PL79,1.0
2020-08-02,Podkarpackie,PL80,0.0
2020-08-02,Podlaskie,PL81,0.0
2020-08-02,Pomorskie,PL82,0.0
2020-08-02,Slaskie,PL83,4.0
2020-08-02,Swietokrzyskie,PL84,0.0
2020-08-02,Warminsko-Mazurskie,PL85,0.0
2020-08-02,Wielkopolskie,PL86,0.0
2020-08-02,Zachodniopomorskie,PL87,0.0
2020-08-02,Poland,PL,5.0
2020-08-03,Dolnoslaskie,PL72,2.0
2020-08-03,Kujawsko-Pomorskie,PL73,0.0
2020-08-03,Lubelskie,PL75,0.0
2020-08-03,Lubuskie,PL76,0.0
2020-08-03,Lodzkie,PL74,1.0
2020-08-03,Malopolskie,PL77,4.0
2020-08-03,Mazowieckie,PL78,0.0
2020-08-03,Opolskie,PL79,1.0
2020-08-03,Podkarpackie,PL80,0.0
2020-08-03,Podlaskie,PL81,0.0
2020-08-03,Pomorskie,PL82,0.0
2020-08-03,Slaskie,PL83,1.0
2020-08-03,Swietokrzyskie,PL84,0.0
2020-08-03,Warminsko-Mazurskie,PL85,0.0
2020-08-03,Wielkopolskie,PL86,1.0
2020-08-03,Zachodniopomorskie,PL87,0.0
2020-08-03,Poland,PL,10.0
2020-08-04,Dolnoslaskie,PL72,0.0
2020-08-04,Kujawsko-Pomorskie,PL73,0.0
2020-08-04,Lubelskie,PL75,0.0
2020-08-04,Lubuskie,PL76,0.0
2020-08-04,Lodzkie,PL74,0.0
2020-08-04,Malopolskie,PL77,0.0
2020-08-04,Mazowieckie,PL78,0.0
2020-08-04,Opolskie,PL79,0.0
2020-08-04,Podkarpackie,PL80,0.0
2020-08-04,Podlaskie,PL81,1.0
2020-08-04,Pomorskie,PL82,0.0
2020-08-04,Slaskie,PL83,0.0
2020-08-04,Swietokrzyskie,PL84,0.0
2020-08-04,Warminsko-Mazurskie,PL85,0.0
2020-08-04,Wielkopolskie,PL86,0.0
2020-08-04,Zachodniopomorskie,PL87,0.0
2020-08-04,Poland,PL,1.0
2020-08-05,Dolnoslaskie,PL72,0.0
2020-08-05,Kujawsko-Pomorskie,PL73,0.0
2020-08-05,Lubelskie,PL75,0.0
2020-08-05,Lubuskie,PL76,0.0
2020-08-05,Lodzkie,PL74,0.0
2020-08-05,Malopolskie,PL77,1.0
2020-08-05,Mazowieckie,PL78,0.0
2020-08-05,Opolskie,PL79,0.0
2020-08-05,Podkarpackie,PL80,2.0
2020-08-05,Podlaskie,PL81,0.0
2020-08-05,Pomorskie,PL82,0.0
2020-08-05,Slaskie,PL83,2.0
2020-08-05,Swietokrzyskie,PL84,0.0
2020-08-05,Warminsko-Mazurskie,PL85,0.0
2020-08-05,Wielkopolskie,PL86,1.0
2020-08-05,Zachodniopomorskie,PL87,0.0
2020-08-05,Poland,PL,6.0
2020-08-06,Dolnoslaskie,PL72,1.0
2020-08-06,Kujawsko-Pomorskie,PL73,0.0
2020-08-06,Lubelskie,PL75,0.0
2020-08-06,Lubuskie,PL76,2.0
2020-08-06,Lodzkie,PL74,3.0
2020-08-06,Malopolskie,PL77,3.0
2020-08-06,Mazowieckie,PL78,7.0
2020-08-06,Opolskie,PL79,0.0
2020-08-06,Podkarpackie,PL80,1.0
2020-08-06,Podlaskie,PL81,0.0
2020-08-06,Pomorskie,PL82,0.0
2020-08-06,Slaskie,PL83,1.0
2020-08-06,Swietokrzyskie,PL84,0.0
2020-08-06,Warminsko-Mazurskie,PL85,0.0
2020-08-06,Wielkopolskie,PL86,0.0
2020-08-06,Zachodniopomorskie,PL87,0.0
2020-08-06,Poland,PL,18.0
2020-08-07,Dolnoslaskie,PL72,1.0
2020-08-07,Kujawsko-Pomorskie,PL73,0.0
2020-08-07,Lubelskie,PL75,0.0
2020-08-07,Lubuskie,PL76,0.0
2020-08-07,Lodzkie,PL74,2.0
2020-08-07,Malopolskie,PL77,1.0
2020-08-07,Mazowieckie,PL78,3.0
2020-08-07,Opolskie,PL79,0.0
2020-08-07,Podkarpackie,PL80,4.0
2020-08-07,Podlaskie,PL81,0.0
2020-08-07,Pomorskie,PL82,0.0
2020-08-07,Slaskie,PL83,5.0
2020-08-07,Swietokrzyskie,PL84,0.0
2020-08-07,Warminsko-Mazurskie,PL85,0.0
2020-08-07,Wielkopolskie,PL86,2.0
2020-08-07,Zachodniopomorskie,PL87,0.0
2020-08-07,Poland,PL,18.0
2020-08-08,Dolnoslaskie,PL72,1.0
2020-08-08,Kujawsko-Pomorskie,PL73,0.0
2020-08-08,Lubelskie,PL75,0.0
2020-08-08,Lubuskie,PL76,0.0
2020-08-08,Lodzkie,PL74,2.0
2020-08-08,Malopolskie,PL77,3.0
2020-08-08,Mazowieckie,PL78,1.0
2020-08-08,Opolskie,PL79,1.0
2020-08-08,Podkarpackie,PL80,1.0
2020-08-08,Podlaskie,PL81,1.0
2020-08-08,Pomorskie,PL82,0.0
2020-08-08,Slaskie,PL83,2.0
2020-08-08,Swietokrzyskie,PL84,0.0
2020-08-08,Warminsko-Mazurskie,PL85,0.0
2020-08-08,Wielkopolskie,PL86,1.0
2020-08-08,Zachodniopomorskie,PL87,0.0
2020-08-08,Poland,PL,13.0
2020-08-09,Dolnoslaskie,PL72,1.0
2020-08-09,Kujawsko-Pomorskie,PL73,0.0
2020-08-09,Lubelskie,PL75,0.0
2020-08-09,Lubuskie,PL76,0.0
2020-08-09,Lodzkie,PL74,1.0
2020-08-09,Malopolskie,PL77,0.0
2020-08-09,Mazowieckie,PL78,0.0
2020-08-09,Opolskie,PL79,0.0
2020-08-09,Podkarpackie,PL80,1.0
2020-08-09,Podlaskie,PL81,0.0
2020-08-09,Pomorskie,PL82,0.0
2020-08-09,Slaskie,PL83,8.0
2020-08-09,Swietokrzyskie,PL84,0.0
2020-08-09,Warminsko-Mazurskie,PL85,0.0
2020-08-09,Wielkopolskie,PL86,2.0
2020-08-09,Zachodniopomorskie,PL87,0.0
2020-08-09,Poland,PL,13.0
2020-08-10,Dolnoslaskie,PL72,0.0
2020-08-10,Kujawsko-Pomorskie,PL73,0.0
2020-08-10,Lubelskie,PL75,0.0
2020-08-10,Lubuskie,PL76,0.0
2020-08-10,Lodzkie,PL74,0.0
2020-08-10,Malopolskie,PL77,2.0
2020-08-10,Mazowieckie,PL78,1.0
2020-08-10,Opolskie,PL79,0.0
2020-08-10,Podkarpackie,PL80,1.0
2020-08-10,Podlaskie,PL81,0.0
2020-08-10,Pomorskie,PL82,0.0
2020-08-10,Slaskie,PL83,1.0
2020-08-10,Swietokrzyskie,PL84,1.0
2020-08-10,Warminsko-Mazurskie,PL85,0.0
2020-08-10,Wielkopolskie,PL86,1.0
2020-08-10,Zachodniopomorskie,PL87,0.0
2020-08-10,Poland,PL,7.0
2020-08-11,Dolnoslaskie,PL72,0.0
2020-08-11,Kujawsko-Pomorskie,PL73,0.0
2020-08-11,Lubelskie,PL75,0.0
2020-08-11,Lubuskie,PL76,0.0
2020-08-11,Lodzkie,PL74,0.0
2020-08-11,Malopolskie,PL77,0.0
2020-08-11,Mazowieckie,PL78,0.0
2020-08-11,Opolskie,PL79,0.0
2020-08-11,Podkarpackie,PL80,1.0
2020-08-11,Podlaskie,PL81,0.0
2020-08-11,Pomorskie,PL82,0.0
2020-08-11,Slaskie,PL83,1.0
2020-08-11,Swietokrzyskie,PL84,0.0
2020-08-11,Warminsko-Mazurskie,PL85,0.0
2020-08-11,Wielkopolskie,PL86,0.0
2020-08-11,Zachodniopomorskie,PL87,0.0
2020-08-11,Poland,PL,2.0
2020-08-12,Dolnoslaskie,PL72,1.0
2020-08-12,Kujawsko-Pomorskie,PL73,0.0
2020-08-12,Lubelskie,PL75,0.0
2020-08-12,Lubuskie,PL76,0.0
2020-08-12,Lodzkie,PL74,2.0
2020-08-12,Malopolskie,PL77,0.0
2020-08-12,Mazowieckie,PL78,1.0
2020-08-12,Opolskie,PL79,0.0
2020-08-12,Podkarpackie,PL80,1.0
2020-08-12,Podlaskie,PL81,1.0
2020-08-12,Pomorskie,PL82,1.0
2020-08-12,Slaskie,PL83,2.0
2020-08-12,Swietokrzyskie,PL84,0.0
2020-08-12,Warminsko-Mazurskie,PL85,1.0
2020-08-12,Wielkopolskie,PL86,2.0
2020-08-12,Zachodniopomorskie,PL87,0.0
2020-08-12,Poland,PL,12.0
2020-08-13,Dolnoslaskie,PL72,0.0
2020-08-13,Kujawsko-Pomorskie,PL73,0.0
2020-08-13,Lubelskie,PL75,1.0
2020-08-13,Lubuskie,PL76,0.0
2020-08-13,Lodzkie,PL74,1.0
2020-08-13,Malopolskie,PL77,2.0
2020-08-13,Mazowieckie,PL78,1.0
2020-08-13,Opolskie,PL79,0.0
2020-08-13,Podkarpackie,PL80,0.0
2020-08-13,Podlaskie,PL81,0.0
2020-08-13,Pomorskie,PL82,0.0
2020-08-13,Slaskie,PL83,2.0
2020-08-13,Swietokrzyskie,PL84,0.0
2020-08-13,Warminsko-Mazurskie,PL85,0.0
2020-08-13,Wielkopolskie,PL86,2.0
2020-08-13,Zachodniopomorskie,PL87,0.0
2020-08-13,Poland,PL,9.0
2020-08-14,Dolnoslaskie,PL72,0.0
2020-08-14,Kujawsko-Pomorskie,PL73,0.0
2020-08-14,Lubelskie,PL75,0.0
2020-08-14,Lubuskie,PL76,0.0
2020-08-14,Lodzkie,PL74,0.0
2020-08-14,Malopolskie,PL77,3.0
2020-08-14,Mazowieckie,PL78,0.0
2020-08-14,Opolskie,PL79,0.0
2020-08-14,Podkarpackie,PL80,1.0
2020-08-14,Podlaskie,PL81,0.0
2020-08-14,Pomorskie,PL82,0.0
2020-08-14,Slaskie,PL83,9.0
2020-08-14,Swietokrzyskie,PL84,0.0
2020-08-14,Warminsko-Mazurskie,PL85,0.0
2020-08-14,Wielkopolskie,PL86,0.0
2020-08-14,Zachodniopomorskie,PL87,0.0
2020-08-14,Poland,PL,13.0
2020-08-15,Dolnoslaskie,PL72,1.0
2020-08-15,Kujawsko-Pomorskie,PL73,0.0
2020-08-15,Lubelskie,PL75,0.0
2020-08-15,Lubuskie,PL76,0.0
2020-08-15,Lodzkie,PL74,5.0
2020-08-15,Malopolskie,PL77,2.0
2020-08-15,Mazowieckie,PL78,0.0
2020-08-15,Opolskie,PL79,0.0
2020-08-15,Podkarpackie,PL80,1.0
2020-08-15,Podlaskie,PL81,1.0
2020-08-15,Pomorskie,PL82,0.0
2020-08-15,Slaskie,PL83,2.0
2020-08-15,Swietokrzyskie,PL84,1.0
2020-08-15,Warminsko-Mazurskie,PL85,0.0
2020-08-15,Wielkopolskie,PL86,2.0
2020-08-15,Zachodniopomorskie,PL87,0.0
2020-08-15,Poland,PL,15.0
2020-08-16,Dolnoslaskie,PL72,0.0
2020-08-16,Kujawsko-Pomorskie,PL73,1.0
2020-08-16,Lubelskie,PL75,1.0
2020-08-16,Lubuskie,PL76,0.0
2020-08-16,Lodzkie,PL74,0.0
2020-08-16,Malopolskie,PL77,2.0
2020-08-16,Mazowieckie,PL78,0.0
2020-08-16,Opolskie,PL79,1.0
2020-08-16,Podkarpackie,PL80,1.0
2020-08-16,Podlaskie,PL81,0.0
2020-08-16,Pomorskie,PL82,0.0
2020-08-16,Slaskie,PL83,4.0
2020-08-16,Swietokrzyskie,PL84,0.0
2020-08-16,Warminsko-Mazurskie,PL85,0.0
2020-08-16,Wielkopolskie,PL86,1.0
2020-08-16,Zachodniopomorskie,PL87,0.0
2020-08-16,Poland,PL,11.0
2020-08-17,Dolnoslaskie,PL72,0.0
2020-08-17,Kujawsko-Pomorskie,PL73,0.0
2020-08-17,Lubelskie,PL75,0.0
2020-08-17,Lubuskie,PL76,0.0
2020-08-17,Lodzkie,PL74,0.0
2020-08-17,Malopolskie,PL77,6.0
2020-08-17,Mazowieckie,PL78,1.0
2020-08-17,Opolskie,PL79,0.0
2020-08-17,Podkarpackie,PL80,0.0
2020-08-17,Podlaskie,PL81,1.0
2020-08-17,Pomorskie,PL82,0.0
2020-08-17,Slaskie,PL83,0.0
2020-08-17,Swietokrzyskie,PL84,0.0
2020-08-17,Warminsko-Mazurskie,PL85,0.0
2020-08-17,Wielkopolskie,PL86,0.0
2020-08-17,Zachodniopomorskie,PL87,0.0
2020-08-17,Poland,PL,8.0
2020-08-18,Dolnoslaskie,PL72,0.0
2020-08-18,Kujawsko-Pomorskie,PL73,0.0
2020-08-18,Lubelskie,PL75,0.0
2020-08-18,Lubuskie,PL76,0.0
2020-08-18,Lodzkie,PL74,0.0
2020-08-18,Malopolskie,PL77,4.0
2020-08-18,Mazowieckie,PL78,0.0
2020-08-18,Opolskie,PL79,0.0
2020-08-18,Podkarpackie,PL80,0.0
2020-08-18,Podlaskie,PL81,1.0
2020-08-18,Pomorskie,PL82,1.0
2020-08-18,Slaskie,PL83,2.0
2020-08-18,Swietokrzyskie,PL84,0.0
2020-08-18,Warminsko-Mazurskie,PL85,0.0
2020-08-18,Wielkopolskie,PL86,0.0
